Official Reg. No. (ORN),Lactation Number,Group Name,Reproduction Status,Days In Milk,BCS Event Date,BCS Event,Last Health Event Date,Diagnosis,Treatment,Last Calving Sire Bull ID,Last Insemination Date,Breeder,Last Dry Off Date,Last Calving Date,Last Abortion Date,Last Calving Ease,Last Pregnancy Check Date,Latest Preg. Check Result
-1180,4,VMS 1,Open,279,,,,,,3-7719 Usain,,,,1/28/2020,,"11 Lätt, utan hjälp",,
-1293,1,VMS 1,Open,217,,,,,,9-6201 Up,,,,3/30/2020,5/27/2019,"11 Lätt, utan hjälp",,
-1184,4,VMS 1,Open,210,,,4/18/2019,Paresis,Kalk,3-9882 Wiking,,,,4/6/2020,,"11 Lätt, utan hjälp",,
-1139,6,VMS 1,Open,127,,,10/6/2020,Clinical mastitis,,3-7143 Armor,,,,6/28/2020,,"11 Lätt, utan hjälp",,
-1231,3,VMS 1,Open,119,,,,,,9-4587 Pikachu,,,,7/6/2020,,"11 Lätt, utan hjälp",,
-1039,8,VMS 1,Open,101,,,9/4/2018,Clinical mastitis,Ethacilin,9-3878 Galbert,,,,7/24/2020,,"11 Lätt, utan hjälp",,
-1234,3,VMS 1,Open,78,,,,,,22-8093  Loke,,,,8/16/2020,,"12 Lätt, med hjälp",,
-1295,2,VMS 1,Open,87,,,,,,3-5126 Smoodie,,,,8/7/2020,,"12 Lätt, med hjälp",,
-1275,2,VMS 1,Open,66,,,6/17/2019,,Ethacilin,9-3752 Geller,,,,8/28/2020,,"11 Lätt, utan hjälp",,
-1301,2,VMS 1,Open,62,,,,,,9-6223  Fanof,,,,9/1/2020,,"11 Lätt, utan hjälp",,
-1249,3,VMS 1,Open,59,,,,,,9-6178 Filur,,,,9/4/2020,,"11 Lätt, utan hjälp",,
-1167,5,VMS 1,Open,59,,,,,,3-7721 Young,,,,9/4/2020,,"11 Lätt, utan hjälp",,
-1244,3,VMS 1,Open,58,,,,,,3-7723 Zeb,,,,9/5/2020,,"11 Lätt, utan hjälp",,
-1347,1,VMS 1,Open,49,,,,,,22-8127 Lacto,,,,9/14/2020,,"11 Lätt, utan hjälp",,
-1344,1,VMS 1,Open,53,,,,,,22-8036 Snowman,,,,9/10/2020,,"11 Lätt, utan hjälp",,
-1305,2,VMS 1,Fresh,40,,,,,,9-4601 Linwood,,,,9/23/2020,,"11 Lätt, utan hjälp",,
-0602,7,VMS 1,Open,41,,,9/26/2016,Clinical mastitis,Ultrapen,3-7145 Devil,,,,9/22/2020,,"11 Lätt, utan hjälp",,
-1340,1,VMS 1,Open,49,,,,,,3-5133 Hilding,,,,9/14/2020,,"12 Lätt, med hjälp",,
-1178,4,VMS 1,Fresh,15,,,10/30/2019,Right cyst,Receptal,3-7721 Young,,,,10/18/2020,,"11 Lätt, utan hjälp",,
-1348,1,VMS 1,Fresh,40,,,,,,9-4623 Notlev,,,,9/23/2020,,"12 Lätt, med hjälp",,
-1352,1,VMS 1,Fresh,25,,,,,,22-8180 Vario,,,,10/8/2020,,"11 Lätt, utan hjälp",,
-1302,2,VMS 1,Open,42,,,,,,3-7717 Sling,,,,9/21/2020,,"11 Lätt, utan hjälp",,
-1281,2,VMS 1,Open,45,,,10/16/2020,vasst,Penethaone,3-7145 Devil,,,,9/18/2020,,"11 Lätt, utan hjälp",,
-1212,4,VMS 1,Fresh,24,,,10/18/2019,Clinical mastitis,Ultrapen,3-5125 Huttney,,,,10/9/2020,,"12 Lätt, med hjälp",,
-1351,1,VMS 1,Fresh,23,,,,,,9-6164 Wonder,,,,10/10/2020,,"11 Lätt, utan hjälp",,
-1215,4,VMS 1,Fresh,15,,,,,,3-9846 Herbert,,,,10/18/2020,,"11 Lätt, utan hjälp",,
-1357,1,VMS 1,Fresh,13,,,,,,22-8178 Unnca,,,,10/20/2020,,"11 Lätt, utan hjälp",,
-1354,1,VMS 1,Fresh,11,,,,,,9-4670 Burzaco,,,,10/22/2020,,"11 Lätt, utan hjälp",,
-1218,4,VMS 1,Fresh,5,,,,,,3-7721 Young,,,,10/28/2020,,"11 Lätt, utan hjälp",,
-1402,4,VMS 1,Fresh,3,,,,,,9-4570 Cassidy,,,,10/30/2020,1/30/2017,"11 Lätt, utan hjälp",,
-1211,4,VMS 1,Fresh,5,,,,,,3-7140 Laf,,,,10/28/2020,,"11 Lätt, utan hjälp",,
-1241,3,VMS 1,Fresh,14,,,1/28/2020,Virus,Dinalgen,9-4513 Roxy,,,,10/19/2020,,"11 Lätt, utan hjälp",,
-6961,,Tjurkalvar,,,,,,,,,,,,,,,,
-6962,,Tjurkalvar,,,,,,,,,,,,,,,,
-6956,,Tjurkalvar,,,,,,,,,,,,,,,,
-6957,,Tjurkalvar,,,,,,,,,,,,,,,,
-6958,,Tjurkalvar,,,,,,,,,,,,,,,,
-6959,,Tjurkalvar,,,,,,,,,,,,,,,,
-6951,,Tjurkalvar,,,,,,,,,,,,,,,,
-6952,,Tjurkalvar,,,,,,,,,,,,,,,,
-6953,,Tjurkalvar,,,,,,,,,,,,,,,,
-6954,,Tjurkalvar,,,,,,,,,,,,,,,,
-6955,,Tjurkalvar,,,,,,,,,,,,,,,,
-6960,,Tjurkalvar,,,,,,,,,,,,,,,,
-1458,0,Kvigkalvar,Calf,,,,,,,,,,,,,,,
-1459,0,Tjurkalvar,Calf,,,,,,,,,,,,,,,
-1460,0,Kvigkalvar,Calf,,,,,,,,,,,,,,,
-1462,0,Tjurkalvar,Calf,,,,,,,,,,,,,,,
-1461,0,Kvigkalvar,Calf,,,,,,,,,,,,,,,
-6950,,Tjurkalvar,,,,,,,,,,,,,,,,
-1452,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1453,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1454,0,Kvigkalvar,Calf,,,,,,,,,,,,,,,
-1455,0,Tjurkalvar,Calf,,,,,,,,,,,,,,,
-1456,0,Kvigkalvar,Calf,,,,,,,,,,,,,,,
-1457,0,Kvigkalvar,Calf,,,,,,,,,,,,,,,
-1440,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1441,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1443,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1448,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1449,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1451,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1433,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1435,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1436,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1434,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1437,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1439,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1427,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1428,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1429,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1430,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1431,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1432,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1419,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1422,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1423,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1424,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1425,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1426,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1412,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1413,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1414,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1415,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1416,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1418,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1405,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1406,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1407,0,Kvigor,Heifer,,,,,,,,,,,,,,,
-1408,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1410,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1411,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1397,0,Kvigor,Heifer,,,,,,,,,,,,,,,
-1399,0,Kvigor,Heifer,,,,,,,,,,,,,,,
-1400,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1401,0,Kvigor,Heifer,,,,,,,,,,,,,,,
-1403,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1404,0,Kvigkalvar,Heifer,,,,,,,,,,,,,,,
-1391,0,Kvigor,Heifer,,,,,,,,,,,,,,,
-1253,2,"Sinkor, gamla ladugården",Dry,322,,,,,,9-6178 Filur,1/28/2020,2746,9/4/2020,10/18/2019,,"11 Lätt, utan hjälp",3/17/2020,Positive
-1356,0,"Sinkor, gamla ladugården",Pregnant,,,,,,,,2/4/2020,9220,,,,,3/10/2020,Positive
-1257,2,"Sinkor, gamla ladugården",Dry,299,,,,,,3-5133 Hilding,2/8/2020,2746,9/26/2020,12/2/2019,,"11 Lätt, utan hjälp",3/17/2020,Positive
-1355,0,"Sinkor, gamla ladugården",Pregnant,,,,,,,,2/10/2020,9220,,,,,4/7/2020,Positive
-1298,1,"Sinkor, stallet",Dry,297,,,,,,9-6178 Filur,2/13/2020,9999,9/26/2020,12/4/2019,,"11 Lätt, utan hjälp",3/17/2020,Positive
-1199,3,"Sinkor, stallet",Dry,279,,,,,,,2/15/2020,9999,9/26/2020,12/22/2019,4/4/2017,"11 Lätt, utan hjälp",4/14/2020,Positive
-1359,0,"Sinkor, gamla ladugården",Pregnant,,,,,,,,2/22/2020,9999,,,,,4/7/2020,Positive
-1292,1,"Sinkor, stallet",Dry,321,,,,,,,2/22/2020,9999,10/9/2020,11/23/2019,,"11 Lätt, utan hjälp",4/14/2020,Positive
-1229,2,"Sinkor, stallet",Dry,329,,,1/10/2020,Follicle left,Receptal,9-4526 Beluga,2/25/2020,9999,9/21/2020,10/28/2019,,"11 Lätt, utan hjälp",4/14/2020,Positive
-1258,2,"Sinkor, stallet",Dry,313,,,1/24/2020,Virus,Dinalgen,9-4526 Beluga,2/25/2020,9999,10/9/2020,12/1/2019,,"11 Lätt, utan hjälp",4/14/2020,Positive
-1310,1,"Sinkor, stallet",Dry,262,,,,,,22-7960 Elektro,3/3/2020,9999,10/9/2020,1/21/2020,,"11 Lätt, utan hjälp",4/14/2020,Positive
-1250,2,"Sinkor, stallet",Dry,341,,,,,,22-7971 Upturn,3/7/2020,9999,10/23/2020,11/17/2019,,"11 Lätt, utan hjälp",4/14/2020,Positive
-1303,1,"Sinkor, stallet",Dry,357,,,,,,9-4526 Beluga,3/12/2020,9220,10/23/2020,11/1/2019,,"11 Lätt, utan hjälp",4/14/2020,Positive
-1299,1,"Sinkor, stallet",Dry,293,,,1/24/2020,Virus,Dinalgen,,3/14/2020,2746,10/23/2020,1/4/2020,,"11 Lätt, utan hjälp",4/14/2020,Positive
-1224,3,VMS 1,Open,289,,,,,,3-7719 Usain,3/18/2020,9220,,1/18/2020,,"11 Lätt, utan hjälp",4/14/2020,Negative
-1263,2,VMS 1,Pregnant,283,,,3/24/2020,Right cyst,Receptal,22-8014 Bebob,3/21/2020,9220,,1/24/2020,,"11 Lätt, utan hjälp",6/23/2020,Positive
-1225,3,VMS 1,Pregnant,288,,,,,,3-7719 Usain,3/22/2020,9220,,1/19/2020,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1254,2,VMS 1,Pregnant,366,,,1/10/2020,Pyometra,Dinolytic,,3/27/2020,9220,,11/2/2019,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1333,0,"Sinkor, stallet",Pregnant,,,,,,,,3/27/2020,9220,,,1/20/2020,,5/15/2020,Positive
-1200,3,VMS 1,Pregnant,338,,,,,,3-5131 Chrille,4/3/2020,2746,,11/30/2019,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1324,1,VMS 1,Pregnant,279,,,,,,3-5125 Huttney,4/3/2020,2746,,1/28/2020,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1187,4,VMS 1,Pregnant,301,,,,,,,4/5/2020,9220,,1/6/2020,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1198,3,VMS 1,Pregnant,327,,,12/10/2018,Right cyst,Receptal,9-6204 Volvo,4/6/2020,9220,,12/11/2019,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1321,1,VMS 1,Pregnant,276,,,,,,3-5125 Huttney,4/11/2020,2746,,1/31/2020,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1366,0,Dräktiga kvigor,Pregnant,,,,,,,,4/12/2020,2746,,,,,5/15/2020,Positive
-1312,1,VMS 1,Pregnant,257,,,,,,22-7971 Upturn,4/14/2020,9220,,2/19/2020,,"11 Lätt, utan hjälp",5/14/2020,Positive
-1368,0,Dräktiga kvigor,Pregnant,,,,,,,,4/16/2020,2746,,,,,6/17/2020,Positive
-1319,1,VMS 1,Pregnant,261,,,,,,9-4556 Sublime,4/25/2020,9220,,2/15/2020,,"11 Lätt, utan hjälp",6/20/2020,Positive
-1173,4,VMS 1,Open,334,,,,,,3-7143 Armor,4/28/2020,9220,,12/4/2019,,"13 Svår, utan veterinärhjälp",6/20/2020,Negative
-1261,2,VMS 1,Pregnant,278,,,,,,9-4526 Beluga,4/29/2020,9220,,1/29/2020,,"11 Lätt, utan hjälp",6/20/2020,Positive
-1320,1,VMS 1,Pregnant,238,,,,,,3-5125 Huttney,5/2/2020,2746,,3/9/2020,,"11 Lätt, utan hjälp",6/20/2020,Positive
-1267,2,VMS 1,Pregnant,301,,,5/4/2020,Anestrus,Dinolytic,,5/6/2020,9220,,1/6/2020,,"11 Lätt, utan hjälp",6/20/2020,Positive
-1307,1,VMS 1,Pregnant,279,,,,,,3-5129 Ossie,5/9/2020,2746,,1/28/2020,,"12 Lätt, med hjälp",6/20/2020,Positive
-1367,0,Dräktiga kvigor,Pregnant,,,,,,,,5/9/2020,2746,,,,,6/17/2020,Positive
-1373,0,Dräktiga kvigor,Pregnant,,,,,,,,5/15/2020,2746,,,,,6/17/2020,Positive
-1251,2,VMS 1,Pregnant,310,,,,,,,5/16/2020,9220,,12/28/2019,,"11 Lätt, utan hjälp",6/20/2020,Positive
-1237,2,VMS 1,Pregnant,354,,,1/25/2020,Virus,Dinalgen,22-8017 Heikki,5/20/2020,2746,,11/14/2019,,"11 Lätt, utan hjälp",6/20/2020,Positive
-1372,0,Dräktiga kvigor,Pregnant,,,,,,,,5/20/2020,9220,,,,,6/17/2020,Positive
-1162,4,VMS 1,Pregnant,268,,,4/11/2020,Right cyst,Dinolytic,9-4526 Beluga,5/22/2020,2746,,2/8/2020,,"11 Lätt, utan hjälp",7/21/2020,Positive
-1330,1,VMS 1,Pregnant,217,,,,,,9-4596 Laval,6/1/2020,9220,,3/30/2020,,"11 Lätt, utan hjälp",7/21/2020,Positive
-1223,3,VMS 1,Pregnant,237,,,,,,3-5131 Chrille,6/2/2020,9220,,3/10/2020,,"11 Lätt, utan hjälp",7/21/2020,Positive
-1265,2,VMS 1,Pregnant,231,,,,,,3-5133 Hilding,6/17/2020,2746,,3/16/2020,,"11 Lätt, utan hjälp",7/21/2020,Positive
-1209,3,VMS 1,Pregnant,325,,,,,,,6/17/2020,9220,,12/13/2019,,"11 Lätt, utan hjälp",7/21/2020,Positive
-1327,1,VMS 1,Pregnant,197,,,,,,9-6223  Fanof,6/18/2020,2746,,4/19/2020,,"11 Lätt, utan hjälp",7/23/2020,Positive
-1376,0,Dräktiga kvigor,Pregnant,,,,,,,,6/18/2020,2746,,,,,7/31/2020,Positive
-1374,0,Dräktiga kvigor,Pregnant,,,,,,,,6/30/2020,9220,,,,,7/31/2020,Positive
-1210,3,VMS 1,Pregnant,346,,,,,,3-7143 Armor,7/2/2020,2746,,11/22/2019,,"11 Lätt, utan hjälp",8/17/2020,Positive
-1378,0,Dräktiga kvigor,Pregnant,,,,,,,,7/3/2020,2746,,,,,7/31/2020,Positive
-1274,2,VMS 1,Pregnant,197,,,,,,3-5133 Hilding,7/9/2020,2746,,4/19/2020,,"11 Lätt, utan hjälp",8/17/2020,Positive
-1389,4,VMS 1,Pregnant,148,,,9/4/2018,Right cyst,Receptal,22-8037 Winter,7/22/2020,2746,,6/7/2020,,"11 Lätt, utan hjälp",9/18/2020,Positive
-1264,2,VMS 1,Pregnant,183,,,,,,3-9892 Lister,7/26/2020,2746,,5/3/2020,,"11 Lätt, utan hjälp",9/18/2020,Positive
-1266,2,VMS 1,Pregnant,243,,,,,,22-8017 Heikki,7/29/2020,9220,,3/4/2020,,"11 Lätt, utan hjälp",9/18/2020,Positive
-1280,2,VMS 1,Pregnant,161,,,,,,9-6211 FITBIT,8/2/2020,9220,,5/25/2020,,"11 Lätt, utan hjälp",9/18/2020,Positive
-1308,1,VMS 1,Pregnant,330,,,1/24/2020,Virus,Dinalgen,3-5125 Huttney,8/7/2020,2746,,12/8/2019,,"11 Lätt, utan hjälp",9/18/2020,Positive
-1213,3,VMS 1,Pregnant,166,,,8/24/2018,No heat activity,Dinolytic,9-4596 Laval,8/8/2020,2746,,5/20/2020,,"11 Lätt, utan hjälp",9/17/2020,Positive
-1276,2,VMS 1,Pregnant,183,,,,,,9-4601 Linwood,8/20/2020,2746,,5/3/2020,,"11 Lätt, utan hjälp",9/18/2020,Positive
-1297,1,VMS 1,Pregnant,297,,,1/25/2020,Virus,Dinalgen,22-8014 Bebob,8/24/2020,9220,,1/10/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1383,0,Kvigor,Pregnant,,,,,,,,8/24/2020,9220,,,,,10/20/2020,Positive
-1219,3,VMS 1,Bred,264,,,4/3/2018,Clinical mastitis,Penethaone,3-7719 Usain,8/26/2020,9220,,2/12/2020,,"11 Lätt, utan hjälp",7/21/2020,Uncertain
-1170,5,VMS 1,Bred,131,,,,,,3-7143 Armor,8/26/2020,9220,,6/24/2020,,"11 Lätt, utan hjälp",,
-1235,3,VMS 1,Bred,208,,,,,,22-8037 Winter,8/29/2020,2746,,4/8/2020,,"11 Lätt, utan hjälp",,
-1208,3,VMS 1,Pregnant,129,,,,,,9-4601 Linwood,8/29/2020,2746,,6/26/2020,7/31/2017,"11 Lätt, utan hjälp",10/17/2020,Positive
-1236,3,VMS 1,Pregnant,192,,,12/26/2019,Clinical mastitis,Ethacilin,3-7143 Armor,9/3/2020,2746,,4/24/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1197,4,VMS 1,Open,105,,,,,,3-7723 Zeb,9/3/2020,2746,,7/20/2020,,"11 Lätt, utan hjälp",10/17/2020,Negative
-1195,4,VMS 1,Open,117,,,,,,3-7250 Lynch,9/9/2020,9220,,7/8/2020,,"11 Lätt, utan hjälp",10/17/2020,Negative
-1194,5,VMS 1,Pregnant,250,,,1/5/2017,Pyometra,Dinolytic,22-7850 Abraham,9/12/2020,9220,,2/26/2020,8/24/2020,"11 Lätt, utan hjälp",10/17/2020,Positive
-1189,6,VMS 1,Pregnant,166,,,,,,9-4618 Prada,9/12/2020,9220,,5/20/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1273,2,VMS 1,Bred,113,,,,,,3-7723 Zeb,9/12/2020,9220,,7/12/2020,,"11 Lätt, utan hjälp",,
-1287,2,VMS 1,Pregnant,98,,,,,,9-4588 Conalle,9/12/2020,9220,,7/27/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1201,4,VMS 1,Pregnant,116,,,10/31/2017,Other calving problem,,3-7721 Young,9/14/2020,9220,,7/9/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1238,3,VMS 1,Pregnant,113,,,1/27/2020,Virus,Dinalgen,3-5129 Ossie,9/14/2020,9220,,7/12/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1138,6,VMS 1,Open,109,,,2/3/2020,Clinical mastitis,Penethaone,3-7143 Armor,9/16/2020,9220,,7/16/2020,,"11 Lätt, utan hjälp",10/17/2020,Negative
-1309,1,VMS 1,Bred,297,,,3/13/2020,Fläkning,Dinalgen,9-4588 Conalle,9/17/2020,2746,,1/10/2020,,"12 Lätt, med hjälp",6/2/2020,Negative
-1232,3,VMS 1,Pregnant,126,,,,,,9-6223  Fanof,9/18/2020,2746,,6/29/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1296,2,VMS 1,Pregnant,118,,,,,,9-3882 Rozwell,9/18/2020,2746,,7/7/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1339,1,VMS 1,Pregnant,87,,,,,,9-4570 Cassidy,9/18/2020,2746,,8/7/2020,,"11 Lätt, utan hjälp",10/17/2020,Positive
-1240,3,VMS 1,Bred,107,,,,,,3-7723 Zeb,9/20/2020,2746,,7/18/2020,,"11 Lätt, utan hjälp",,
-1193,4,VMS 1,Bred,101,,,7/26/2020,Lunginflamation,Penethaone,3-7143 Armor,9/23/2020,2746,,7/24/2020,,"11 Lätt, utan hjälp",,
-1163,4,VMS 1,Bred,109,,,4/12/2019,Left cyst,Receptal,3-7139 Ares,9/23/2020,2746,,7/16/2020,,"11 Lätt, utan hjälp",,
-1381,0,Kvigor,Bred,,,,,,,,9/24/2020,2746,,,,,,
-1394,0,Kvigor,Bred,,,,,,,,9/25/2020,2746,,,,,,
-1380,0,Kvigor,Bred,,,,,,,,9/26/2020,2746,,,,,,
-1396,4,VMS 1,Bred,141,,,7/30/2018,Clinical mastitis,Penethaone,3-7721 Young,9/27/2020,2746,,6/14/2020,,"12 Lätt, med hjälp",,
-1203,4,VMS 1,Bred,106,,,,,,22-8017 Heikki,9/27/2020,2746,,7/19/2020,,"11 Lätt, utan hjälp",,
-1322,1,VMS 1,Bred,186,,,,,,3-9902 Forward,10/1/2020,9220,,4/30/2020,,"12 Lätt, med hjälp",,
-1385,0,Kvigor,Bred,,,,,,,,10/2/2020,2746,,,,,,
-1388,0,Kvigor,Bred,,,,,,,,10/2/2020,2746,,,,,,
-1393,0,Kvigor,Bred,,,,,,,,10/2/2020,2746,,,,,,
-1395,0,Kvigor,Bred,,,,,,,,10/3/2020,9220,,,,,,
-1342,1,VMS 1,Bred,71,,,,,,9-4618 Prada,10/5/2020,9220,,8/23/2020,,"11 Lätt, utan hjälp",,
-1283,2,VMS 1,Bred,77,,,8/3/2020,Clinical mastitis,,9-4601 Linwood,10/7/2020,9220,,8/17/2020,,"11 Lätt, utan hjälp",,
-1252,3,VMS 1,Bred,62,,,,,,3-7145 Devil,10/7/2020,9220,,9/1/2020,,"11 Lätt, utan hjälp",,
-1343,1,VMS 1,Bred,88,,,,,,22-8017 Heikki,10/10/2020,2746,,8/6/2020,,"11 Lätt, utan hjälp",,
-1285,2,VMS 1,Bred,111,,,,,,3-9886 Fiction,10/11/2020,2746,,7/14/2020,,"11 Lätt, utan hjälp",,
