Date,Animal_ID,Total_milk_yield,Nr_of_milkings,avg_Milk_duration,Nr_of_kickOffs,Days In Milk
2020-11-09,28,37.95,3,12.14,0,19.0
2020-11-09,36,44.29,5,11.54,0,92.0
2020-11-09,46,5.23,3,10.57,0,324.0
2020-11-09,15,37.76,2,10.88,0,119.0
2020-11-09,96,22.09,2,11.16,2,63.0
2020-11-09,22,22.88,2,12.47,1,339.0
2020-11-09,70,33.06,2,11.55,0,132.0
2020-11-10,28,52.44,4,11.89,0,19.0
2020-11-10,46,7.81,4,11.7,0,324.0
2020-11-10,3,27.06,3,11.76,0,141.0
2020-11-10,36,37.81,3,11.97,0,92.0
2020-11-10,22,16.62,2,11.96,0,339.0
2020-11-10,96,26.23,2,12.57,1,63.0
2020-11-10,70,25.9,2,10.9,0,132.0
2020-11-11,61,40.75,5,10.7,2,197.0
2020-11-11,96,14.46,2,14.38,1,63.0
2020-11-11,70,29.35,2,11.88,0,132.0
2020-11-11,28,39.39,3,12.66,0,19.0
2020-11-11,15,34.76,2,11.07,0,119.0
2020-11-11,3,24.63,2,13.58,0,141.0
2020-11-11,46,6.68,3,11.91,0,324.0
2020-11-11,18,17.78,2,13.17,0,352.0
2020-11-12,15,53.35,3,11.47,0,119.0
2020-11-12,70,46.1,3,11.13,0,132.0
2020-11-12,28,39.02,3,13.18,0,19.0
2020-11-12,22,28.56,3,11.04,0,339.0
2020-11-12,97,25.45,2,14.15,1,54.0
2020-11-12,96,33.22,3,12.37,2,63.0
2020-11-12,2,36.41,2,10.18,0,123.0
2020-11-12,3,32.46,2,14.48,0,141.0
2020-11-12,46,5.7,2,10.2,0,324.0
2020-11-13,28,80.86,6,12.99,0,19.0
2020-11-13,36,74.68,8,10.16,0,92.0
2020-11-13,22,39.88,4,11.31,0,339.0
2020-11-13,96,55.94,6,11.97,4,63.0
2020-11-13,68,60.46,4,15.12,0,231.0
2020-11-13,46,7.82,4,10.54,0,324.0
2020-11-13,57,33.96,4,11.26,2,315.0
2020-11-13,70,37.86,2,12.25,0,132.0
2020-11-15,39,28.76,3,22.85,0,368.0
2020-11-15,15,63.03,4,10.9,0,119.0
2020-11-15,70,30.31,2,10.4,0,132.0
2020-11-15,46,4.62,3,12.18,0,324.0
2020-11-15,28,51.63,4,14.25,0,19.0
2020-11-15,77,25.54,5,11.37,2,54.0
2020-11-15,96,25.6,2,13.68,2,63.0
2020-11-15,68,31.39,3,10.08,0,231.0
2020-11-15,36,36.06,2,11.76,0,92.0
2020-11-15,2,23.44,1,10.73,0,123.0
2020-11-15,57,16.63,2,10.98,1,315.0
